"2237","2764","10202","5485","She is open to boutique brands. Wants BF. She is a Lawyer so is colour specific. Colours she wants is only Black, white, grey and Beige."
"2238","2673","9732","6997","She’s Bulky, don’t like showing much skin. She is open to boutique brands. Wants Business casuals also a mix of Indian and western. No tight clothes and also wants Breathable fabric. "
"2239","2732","10105","6997","She is open to boutique brands. Wants BF and BC. Wants to try this box. She wears 30 Vera moda bottoms. She wears a vera moda medium tops."
"2240","2776","10265","5598","She wears a medium tops in other brands but she wears small size top in Stalk buy love. 28 size bottoms. She is open to boutique brands. Wants casual wear. Wants dresses and tops."
"2241","2627","9635","6998","She is open to boutique brands. She wants only business formals. No Indian. Some tops to go with the blazer. Wants try this box. "
"2242","2780","10221","6997","Wants business casuals. She doesn't want bottoms in this box. She prefers kurtis, dresses, shirts, blouses, light color like pink, white, yellow. She likes red and has told no to black. she likes accessories and loves ear rings. AND dress - size 14. She wears usually xl sized top. Annabelle top - 105 cm (xl). pants 34 or 36. Her lower part is small."
"2243","2737","1654","6997","She is ok with knee length dresses and skirts. She is open to boutique brands. Wants BC. Wants a nmix of Indian and western, should be fusion."
"2244","2729","10072","10152","Any color is fine as it depends fabric wise. Nothing flashy in color, mix of formal and BC. Blouses shirts are fine but no sleeveless. Jacket can be sleeveless. Everything should be comfy, not regular shrug ...rest let the stylist decide"
"2245","2605","9466","10152","She wears a 32 bottoms. She is open to boutique brands. Wants BC and C. Looking mostly Indian outfits."
"2246","2776","10265","6997","She wears a medium tops in other brands but she wears small size top in Stalk buy love. 28 size bottoms. She is open to boutique brands. Wants casual wear. Wants dresses and tops."
"2247","2795","10401","6997","She is open to boutique brands. Wants BC. Wants to leave it to stylist."
"2248","2793","10370","6997","33 waist - 39 Hips. No Body fit. She is open to boutique brands. Wants Casual wear. Wants to leave it to the stylist."
"2249","2792","10385","6998","XL Van husen fits her well. She is open to boutique brands. Wants BF only. Please stick to dark colours."
"2250","2769","10013","10151","34B-30-38. She is open to boutique brands. Wants BF and BC. Wants to try this box."
"2251","2589","4958","6998","Repeat user - She has mentioned in her special request."
"2252","2805","1227","43","testing"
"2253","2821","10462","761",
"2254","2793","10370","6997","33 waist - 39 Hips. No Body fit. She is open to boutique brands. Wants Casual wear. Wants to leave it to the stylist."
"2255","2793","10370","6997","33 waist - 39 Hips. No Body fit. She is open to boutique brands. Wants Casual wear. Wants to leave it to the stylist."
"2256","2789","10364","408","bra size is 44DD. Knee length is fine not below knee length. She is open to boutique brands. Wants more of western and less of Indian. If possible skirt with blouse. Wants mix of BF and BC. Wants a formal dress."
"2257","2777","4764","6997","Repeat user - Wants a BF and BC. No Scarfs."
"2258","2701","959","6997","She is open to boutique brands. Wants a mix of BF and BC. "
"2259","2704","9995","6998","She is open to boutique brands. Wants BC. Wants to try this box. No Neon colour and not very bright colours."
"2260","2802","10333","5485","She wants a mix of BC & BF. She is at a senior level. Wants to experiment with this box. She is okay with prints. Would like dresses and indian wear as well. Wears Van Huesen - Size 30 for bottoms and top size L. "
"2261","2783","10296","10152","She is open to boutique brands. Wants BF. Wants to leave it to the stylist. "
"2262","2721","10076","10151","She is open to boutique brands. Wants BC. Some stylist tops and should not be short. Followed up."
"2263","2739","10107","6998","She wants business casuals. Wants dressy unique blouses not very formal ones, for dinners and meetings.Does not wear inners, thus no transparent ones. vibrant colors .loves crepe,soft cotton.she sweats a lot underarms. Likes knee length one pieces in dark slimming shades-navy blue ,maroon,polka dots-should be well fitted(not too tight or loose) No cap sleeves and sleeveless.She wants trendy sleeves like bell sleeves and all.no accessories. Give her something which makes her look slim."
"2264","2788","2598","4129","Repeat user - She would like to experiment with her next box. Would like to have trouser. Would like straight cotton pants - ankle length, stretchable material."
"2265","2747","10144","10151","She is open to boutique brands. Wants BF and BC. Wants to try this box. Followed up."
"2266","2762","8894","5485","Repeat user - Likes bright colors. Likes solids. Likes stiff material. Likes ruffles. Wants kurti and palazzo/parallel trouser. Would like ensembles. Followed up."
"2267","2702","9349","6997","She is open to boutique brands. Wants BF and BC. Wants to try this box"
"2268","2716","9997","6998","She is open to boutique brands. She is a Lawyer. Not colour specific. Wants BC. Wants to leave it to the stylist."
"2269","2810","10420","10152","34 size bottoms and XL size from westside. She is open to boutique brands. Wants Casual wear. Wants trousers, tops and dresses preferably."
"2270","2811","9643","10151","She is open to boutique brands. Wants BF only. No Blazers. Wants more of Formal dresses. Everything should be knee length not below knee length. Wants some BC tops and blouses. Wants accessories to match with the outfits. Wants skirt but not black to match with one of the blouses. You could send belts as well. Budget updated to 1500 for all clothes."
"2271","2621","8420","5485","Repeat user - She prefers lighter colors. Likes small prints. Wants a mix of BC & BF. Doesn't wear bracelets. Wants a mix of indian & western. Would like jackets as well. Refer her previous orders feedback."
"2272","2583","3338","5485","Repeat user - She wants a mix of BF, BC and C. Material should be only cotton."
"2273","2634","5524","5485","Repeat user - Please go ahead with a medium size this time. Palazzos to compliment a kurta. You have a good idea of my taste. So ill leave the choosing to you. Images shared of the tops she wants."
"2274","2843","7419","5485",
"2275","2538","3227","6997","Repeat user - She doesn't mind deep necks for kurtas. Wants BC and C wear. She wants Pants, skirts and dresses. If cotton then please send a size bigger."
"2276","2571","7641","6998","Repeat user - Yes trousers for official wear and also few kurtis  and formal tops."
"2277","2719","6608","10152","She wears an Only XL and Vera Moda XXL in tops. 36 recap bottoms. She is open to boutique brands. Wants BC. Wants to try something new."
"2278","2778","10271","10152","She is open to boutique brands. Wants Business casuals. No Jewellery but wouldn't mind studs and is very specific about it. No dark colours specially no green. Prefers Medium shades or light but not too light. Wants everything should be reasonable."
"2279","2824","1866","6997","Needs BF and BC. She wants to look stylish but works in a conventional address. No regular mass brands."
"2280","2840","2236","5485","Repeat user - Wants BC Tops and blouses. No Sleeves. No polka dots."
"2281","2847","10207","5485","TEST ORDER "
"2282","2634","5524","5485","Repeat user - Please go ahead with a medium size this time. Palazzos to compliment a kurta. You have a good idea of my taste. So ill leave the choosing to you. Images shared of the tops she wants."
"2283","2845","10627","761","She is open to boutique brands. Wants a mix of BF, BC and C. No Indian wear."
"2284","2619","8703","6998","Repeat user - Want to hide bust and arms. Wants casual wear. The maxi dress sent in the previous box had a belt below the bust which accentuated her bust which she hates. Give her something which could hide her bust and arms."
"2285","2858","8174","4990","She is open to boutique brands. Wants BC and C. No shirts. No accessories. Give her Indian and western both but kurtas should be straight cut. Want Tops and dresses. Want one black cullotes to match it with kurta so please send kurta accordingly. To be assigned to Praneet. "
"2286","2864","7624","4990","30B is her Bra size.  She is open to boutique brands. Wants Casuals. Surprise her. To be assigned to Praneet"
"2287","2851","4792","6997","She is open to boutique brands. Wants BC. Wants classy stylist. "
"2288","2849","10640","4129","She is open to boutique brands. Wants Kurtas and kurtis only. Cottons only. "
"2289","2796","10306","6997","She is open to boutique brands. Wants casual. Want to leave it to stylist. No synthetic."
"2290","2831","10514","408","She wears a UK 18 Marks & Spencers. She is open to boutique brands. Wants BC. Wants colourful tops and kurtas. She wants only straight cuts."
"2291","2846","10628","10151","She is open to boutique brands. Wants a mix of BF and BC. No deep neck line. Nothing above knees. Everything should be breathable material and breathable clothes."
"2292","2632","7632","6997","""Repeat user - Wants BC. Mainly looking for trousers - Black or Dark Grey with tops to match with. 3/4th trousers like capris slim fit. She wants something similar to the Maroon top sent in her last box with a size smaller as she has reduced."""
"2293","2844","577","4990","Repeat user - She has mentioned in her special request."
"2294","2839","3717","6997","Repeat user - She wants formal A line dress, a bit flowy below waist. No shirts but kurtas or kurtis this time. 3/4th sleeves for Indian wear."
"2295","2831","10514","5485","She wears a UK 18 Marks & Spencers. She is open to boutique brands. Wants BC. Wants colourful tops and kurtas. She wants only straight cuts."
"2296","2771","10236","10151","She is open to boutique brands. Wants BC. Likes to wear clothes that help me.stay functional. "
"2297","2854","10649","5485","She is open to boutique brands. Wants BF and BC. No short dress but below length is fine."
"2298","2859","10659","10152","She is open to boutique brands. Wants Casual wear. Want to experiment and leave it to the stylist. SNIP2hBKuu"
"2299","2860","1559","4990","Repeat user - Fabric should be cotton, linen and silk only. Wants only solids. Wants BF and BC. Accessories should be only if you give her a dress. No Scarf."
"2300","2861","10634","10152","She is open to boutique brands. Wants BC. "
"2301","2865","5218","10151","She is open to boutique brands. Wants BC. Wants dress which should be linen or cotton."
"2302","2850","9788","5485","Repeat user - Please refer previous comments."
"2303","2875","6197","5485",
"2304","2778","10271","10152","She is open to boutique brands. Wants Business casuals. No Jewellery but wouldn't mind studs and is very specific about it. No dark colours specially no green. Prefers Medium shades or light but not too light. Wants everything should be reasonable."
"2305","2721","10076","10151","She is open to boutique brands. Wants BC. Some stylist tops and should not be short. Followed up."
"2306","2856","10644","10151","She is open to boutique brands. Wants a mix of BF, BC and C. No Indian. SNIPz9MY2d - Rs.1000 off on 1st & 2nd box"
"2307","2863","5040","6997","Repeat user - Send her western ,tops and blouses. No Indian wear. "
"2308","2866","1361","6997","Repeat user - Refer comments from previous boxes and style accordingly. "
"2309","2892","8078","5485","Repeat user - Surprise her!"
"2310","2876","4082","6997","Repeat user - wants western blouse tops, BC."
"2311","2862","10656","10152","She is open to boutique brands. Wants casual wear. Want to experiment and leave it to the stylist. SNIPrMxb1v - Rs.1000 off on 1st & 2nd box"
"2312","2870","10719","6997","She wears a Large size in W brand. She is open to boutique brands. Wants to experiment and the stylist to transform her look. Specifically looking formal jacket which can be worn regularly to work and which should be light weight and black trousers. Trousers should be a little loose as she has tummy."
"2313","2873","2468","5485","Repeat user - She has mentioned in her special request."
"2314","2877","7271","5485","Repeat user - Leave it to the stylist"
"2315","2884","10746","10151","She is open to boutique brands, Wants a mix of BF, BC and C. Want very soft material. More of cotton.SNIPY1jNXA - Rs.1000 off on 1st & 2nd box "
"2316","2889","6086","5485","Repeat user - Wants BF, shirts,blazers, trousers,arms are heavy. Conference to attend in US."
"2317","2881","7728","10152","Repeat user - Want more of bottom wear and less of tops. Wants a mix a BF, BC and casual bottom wear. Also wants accessories. "
"2318","2883","2641","10151","Repeat user - looking for western formals. Dont want kurtis or accessories."
"2319","2871","8310","761","Repeat user - She has mentioned in her special request."
"2320","2844","577","10151","Repeat user - She has mentioned in her special request."
"2321","2878","868","5485","Repeat user - Wants breatable fabric like cotton, no polyester satin kind, wants ankle length trousers, likes checkered ones, wants business formals.No full sleeves."
"2322","2890","5212","5485","Refer to email regarding this."
"2323","2888","4939","5485","Refer to email regarding this."
"2324","2861","10634","4990","She is open to boutique brands. Wants BC."
"2325","2893","3376","5485","Repeat user - Sakshi needs to style. Western Wear only. I'm going to Goa next month, so surprise me! Wants the box by 8th July."
"2326","2626","9640","10151","She is open to boutique brands. Wants a mix of BF and BC. Wants to try something different and some new trends. Followed up on 08th June."
"2327","2672","7590","10152","No cap sleeves. No polka dots in prints. She is open to boutique brands. Wants a mix BF and BC. Fabric should comfortable and breathable. No Syntatic material. DFS500 - First three orders 500Rs. off on minimum of keep value of 2000. She would love to have stylenook for lifetime if we get her styles right the first time."
"2328","2720","10075","5485","30 is waist. She is open to boutique brands. Wants a mix of BC and C. Wants Cullotes and a top to match with it. Followed up."
"2329","2773","10249","10151","She is open to boutique brands. She wants cheap brands. Wants BC and C. The whole box should only cost Rs. 2500 and not anything above. "
"2330","2853","673","5485","Repeat user - I want formal skirts except Black and blue colours. I want to experiment with fabrics, colours, textures and prints."
"2331","2860","1559","10152","Repeat user - Fabric should be cotton, linen and silk only. Wants only solids. Wants BF and BC. Accessories should be only if you give her a dress. No Scarf."
"2332","2913","10929","4990","SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2333","2910","10889","4990","Needs the box in the first week of July."
"2334","2880","2196","760","Repeat user - Want to leave it to the stylist"
"2335","2857","10652","6997","She is open to boutique brands. Wants BC. I would like to see a top, a skirt..ending maybe somewhere between knee and mid calf ."
"2336","2768","10223","10151","She is open to boutique brands. Wants a mix of BF anf BC. In case there is going to be a skirt....I already have two straight fit formal skirts ..so would like a different cut of formal skirt"
"2337","2885","2119","10151","Leave it to the stylist"
"2338","2905","10877","10151","She is open to boutique brands. Wants Casual wear. Leave it to the stylist. SNIP514 - Rs.1000 off on 1st & 2nd box"
"2339","2895","10670","10152","She is open to boutique brands. Wants BF and BC. Wants more of dresses. Wants some tops from Instagram post. Please check with Christine for Images. SNIPb67Ih0 - Rs.1000 off on 1st & 2nd box."
"2340","2904","10878","10152","She is open to boutique brands. Wants Casual wear. Leave it to the stylist. SNIP514 - Rs.1000 off on 1st & 2nd box"
"2341","2867","10690","6997","She is open to boutique brands. Mixture of BF, BC and C. Works in a govt. orgn. No AC in office so please send accordingly."
"2342","2882","10792","6997","She is open to boutique brands. Wants BF and BC. She travelling to London."
"2343","2886","4218","6997","Repeat user - She wants Western wear box. Wants Maximum tops and blouses. No Ruffles."
"2344","2758","9055","6997","Repeat user - I want a white anarkali kurta and 2 formal jackets."
"2345","2763","509","6997","Repeat user - Wants tops but  No collar tops. Sleeves were too long in her last box. She is ok with 3/4th sleeves but not full sleeves. The quality of products should be good. Wants breathable fabric. Wants Syntactic material. She wants knee length kurta but no dupatta. Followed up."
"2346","2947","5485","10151","Repeat user - She wants Denim jacket."
"2347","2872","10764","10151","She is open to boutique brands. Wants BC. Trousers shouldn't be so tight that her panty shape is visible. Wants clothes which should be sustainable."
"2348","2907","10870","10151","She is open to boutique brands. Wants Casual wear. Leave it to the stylist. SNIP514 - Rs.1000 off on 1st & 2nd box"
"2349","2906","10906","10152","She is open to boutique brands. Wants Casual wear. Leave it to the stylist. SNIP514 - Rs.1000 off on 1st & 2nd box"
"2350","2896","10605","10152","She is open to boutique brands. Wants casual wear. Give her tops and kurtas only."
"2351","2785","10323","10152","She is open to boutique brands. Wants BF and BC. Is open to experiment but the fitting should be proper. "
"2352","2787","10334","5485","She wears a Marks and spencer UK size 18 and bottoms is 38 size wrangler bottoms. She is open to boutique brands. Wants BC and C. Wants something funky and unusual."
"2353","2898","10144","5485","Repeat user - Refer comments from previous boxes and style accordingly. Wants more of formal shirts and kurtas only."
"2354","2900","3486","5485","She is open to boutique brands. Wants something more fun and vibrant-friday dressing kind. Send her tops, blouses. In bottoms she wants formal black palazzo. She added: I am looking for Friday dressing options. Tops or dresses that fall under business casuals. I would also like to experiment with a pair of pallazo pants and some interesting earrings or necklace."
"2355","2772","6102","5485","Repeat user - She has shared Images on Whatsapp."
"2356","2903","9805","5485","Repeat user - Wants BC. Nothing should be tight or fitting."
"2357","2908","10202","5485","Repeat user - Wants a black blazer which should be BC. Kurtas sent last time were nice and wants some this time as well. Please stick to white, black, grey and beige."
"2358","2919","10943","5485","She is open to boutique brands. Wants BF, BC and C. Mainly wears casuals. Wants ensembles."
"2359","2914","10809","10152","She is open to boutique brands. Wants to tell the stylist. Leave it to the stylist. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2360","2779","10273","10151","She is open to boutique brands. Wants BC. She doesn't wants much prints, wants very simple and plain colours. Wants breathable material. Followed up."
"2361","2911","8094","10151","She is open to boutique brands. Wants Business formals, trousers. Want bright blouses and tops."
"2362","2915","10930","10151","She is open to boutique brands. Wants BC. Wants to leave it to the stylist. SNIPJC0Aul - Rs.1000 off on 1st & 2nd box."
"2363","2902","5426","6997","Repeat user - Send her below knee dresses ( business casuals). Send her skirt with matching top"
"2364","2916","2134","6997","Repeat user - Wants feminine western business formals. No prints allowed ,asked for solids.Asked for Dresses and skirts."
"2365","2918","10722","761","She is open to boutique brands. Wants BC and C. Wants to experiment. Wants solids and pastels but wouldn't mind anything if the stylist would think would go on me. Keep in mind whatever you give should be classy styles."
"2366","2524","4497","4129","Repeat user - Please dont give Too tight and too loose. Wants a BC blazer and some tops to match with it."
"2367","2668","1646","761","Repeat user - I need earrings (medium sized studs and not jhumka). I don't need Indian wear, trousers and skirts. Need tops of good material. "
"2368","2645","7664","6997","Repeat user - She wants only Casual tops and dresses. Followed up. "
"2369","2920","7875","6997","Repeat user - Wants western blouse tops, BF, BC. Indian shouldn't be oversize and wants straight fit."
"2370","2924","1602","6997","Repeat user - Pls be careful about sizes this time, My last box had major sizing issues. My measurements are updated now."
"2371","2926","9705","6997","Repeat user - She has mentioned in her special request."
"2372","2912","10832","8866","Nothing should be too loud otherwise ok with anything. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2373","2658","9806","8866","Repeat user - Wants business casuals. But keep in mind she is a senior manager. BTR10 - 10% off on their first order. Followed up "
"2374","2925","10980","4990","She has mentioned in her special request."
"2375","2709","3856","5485","She wears knee length dresses and skirts. She is open to boutique brands. Wants a mix BF and BC. She wears short dress and knee length dresses to work. No deep cut sleeveless. Keep in mind the rainy season. Followed up."
"2376","2929","745","5485","Repeat user - Wants to experiment with BC and C."
"2377","2649","9648","10151","Ok with knee length dresses and skirts. She is open to boutique brands. Wants BC. Followed up "
"2378","2663","9838","10152","She is open to boutique brands. Wants a mix BC and C. No high neck but open neck line. Followed up "
"2379","2717","10055","10151","She is open to boutique brands. Wants a mix of BF and BC. Wants new trends. Has heavy arms. Open to experiment but nothing should be Girly. Followed up."
"2380","2917","10907","10152","She is open to boutique brands. Wants casuals. Rest want to leave it to the stylist. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2381","2921","4629","10152","She has mentioned in her special request. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2382","2933","1412","4990","She has mentioned in her special request."
"2383","2934","11065","10151","She has mentioned in her special request."
"2384","2781","3131","5485","Repeat user - She wants a white skirt of thick material. Wants knee length, body fitting formal dresses."
"2385","2715","10051","5485","34B is her Bra size. If skirts then only office. She is open to boutique brands. Wants BC. Wants western wear and also Indian. She is expecting so keep in mind, wants loose clothes. She says: I m in my 5th month of pregnancy. Body structure  will  change in  few months. Obviously not looking for very loose clothes. Would prefer dresses. I usually don't wear sleeveless"
"2386","2951","539","760","She has mentioned in her special request."
"2387","2643","9746","6997","Waist - 30. She is open to boutique brands. Wants Business formals. No loud colours. "
"2388","2930","11025","6997","She has mentioned in her special request. Wants a mix of BF, BC and C. "
"2389","2937","11073","6997","She has mentioned in her special request."
"2390","2838","10242","8866","She is open to boutique brands. Business formals, but not very formal. prefers cotton. Ok with indian and western. Likes blouses and tops, kurtas."
"2391","2927","10896","8866","She has mentioned in her special request."
"2392","2932","11039","5485","She has mentioned in her special request."
"2393","2939","11084","5485","She has mentioned in her special request."
"2394","2938","4541","10151","She has mentioned in her special request."
"2395","2935","9291","10152","She has mentioned in her special request."
"2396","2976","10780","10151",
"2397","2679","5554","10152","She is open to boutique brands. Wants casual wear. Wants summer wear."
"2398","2947","5485","10151","She has mentioned in her special request."
"2399","2524","4497","6997","Repeat user - Please dont give Too tight and too loose. Wants a BC blazer and some tops to match with it."
"2400","2940","11108","6997","She has mentioned in her special request. She wears a Vera moda Medium size top and Vera moda 30 bottoms."
"2401","2923","4637","5485","""Repeat user - Wants Business casual . indian. no accessories. any colour no birds no animals. likes kalamkari. Would like Sakshi (stylist) to talk to her on monday."""
"2402","2942","11131","5485","She has mentioned in her special request. 51 hips, She wears a XXL tops in any brands. "
"2403","2945","10795","5485","She is open to boutique brands. Wants western wear and no Indian. She doesn't like pencil skirts or dress. Wants BF and BC. No Sleeveless."
"2404","2946","11162","8866","She has mentioned in her special request."
"2405","2948","11225","8866","She has mentioned in her special request."
"2406","2949","11239","6997","She has mentioned in her special request."
"2407","2950","11241","6997","She has mentioned in her special request."
"2408","2952","11259","10151","She has mentioned in her special request."
"2409","2953","11279","10152","She has mentioned in her special request."
"2410","2954","11318","761","She has mentioned in her special request."
"2411","2956","10909","10152","She has mentioned in her special request."
"2412","2960","11348","10151","She has mentioned in her special request."
"2413","2947","5485","10151","She has mentioned in her special request."
"2414","2915","10930","10151","She is open to boutique brands. Wants BC. Wants to leave it to the stylist. SNIPJC0Aul - Rs.1000 off on 1st & 2nd box."
"2415","2920","7875","6997","Repeat user - Wants western blouse tops, BF, BC. Indian shouldn't be oversize and wants straight fit."
"2416","2895","10670","10152","She is open to boutique brands. Wants BF and BC. Wants more of dresses. Wants some tops from Instagram post. Please check with Christine for Images. SNIPb67Ih0 - Rs.1000 off on 1st & 2nd box."
"2417","2963","11374","6997","She has mentioned in her special request."
"2418","2965","11420","6997","She has mentioned in her special request."
"2419","2970","11520","6997","She has mentioned in her special request. She wears a Medium size in W brands. Bottoms are 32 waist in trousers and 30 waist in jeans."
"2420","2962","11326","8866","She wants BF and BC."
"2421","2969","11486","8866","She has mentioned in her special request. She wants a mix of BF, BC and C."
"2422","2973","10815","10152","She wants a mix of BF and BC."
"2423","2961","11186","10152","She has mentioned in her special request."
"2424","2971","5861","10151","She has mentioned in her special request."
"2425","2967","11438","10151","She has mentioned in her special request."
"2426","2972","11483","6998","SNIPys4X2C - Rs.1000 off on 1st & 2nd box. "
"2427","2974","11572","6998","She has mentioned in her special request."
"2428","2912","10832","8866","Nothing should be too loud otherwise ok with anything. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."
"2429","2658","9806","8866","Repeat user - Wants business casuals. But keep in mind she is a senior manager. BTR10 - 10% off on their first order. Followed up "
"2430","3002","10072","761","Any color is fine as it depends fabric wise. Nothing flashy in color, mix of formal and BC. Blouses shirts are fine but no sleeveless. Jacket can be sleeveless. Everything should be comfy, not regular shrug ...rest let the stylist decide"
"2431","2940","11108","6997","She has mentioned in her special request. She wears a Vera moda Medium size top and Vera moda 30 bottoms."
"2432","2894","10762","5485","""She is open to boutique brands. Wants an ensemble. Refer Image.  Contact Christine for Image. SNIPnRbPJm - Rs.1000 off on 1st & 2nd box."""
"2433","2975","11599","10151","Wants BC and casuals."
"2434","2984","11713","10151","She has mentioned in her special request."
"2435","2977","11573","6998","She has mentioned in her special request."
"2436","2988","11741","6998","She has mentioned in her special request."
"2437","2990","11762","6997","She has mentioned in her special request."
"2438","2979","11659","6997","She has mentioned in her special request."
"2439","2991","11779","10152","She has mentioned in her special request."
"2440","2992","11379","10152","She has mentioned in her special request."
"2441","2987","11723","6997","Get it reviewed by Sakshi before submission."
"2442","2981","5524","5485","Repeat user - Would prefer more of palazzo like pants n kurtas like last time. However one issue wat i had earlier was that a gap pops up between the 2nd n 3rd button."
"2443","2993","11849","10151","She has mentioned in her special request."
"2444","3001","11901","6998","She has mentioned in her special request."
"2445","2998","11890","6998","She has mentioned in her special request."
"2446","2995","11867","6998","She has mentioned in her special request."
"2447","3000","11902","10151","She has mentioned in her special request."
"2448","2997","11736","10151","Wants to leave it to the stylist."
"2449","2986","11721","8866","She has mentioned in her special request."
"2450","2982","11694","8866","She has mentioned in her special request. Wants to leave it to the stylist."
"2451","2957","772","6997","Wants to leave it to the stylist."
"2452","2733","8212","6997","Repeat user - Wants a dark colour long knee lenght shrugs which should be knee length with sleeves and it should preferably black, blue marroon."
"2453","2723","1915","6997","Repeat user - Wants a mix of western tops and accessories."
"2454","3004","11910","10152","She wants to have professional formal dresses and tops that fits in to her skirts."
"2455","3006","11909","10152","She has mentioned in her special request."
"2456","3016","12076","6998","She has mentioned in her special request."
"2457","3005","11938","10151","She has mentioned in her special request."
"2458","3014","12002","10152","She has mentioned in her special request."
"2459","3015","11643","10151","Wants to leave it to the stylist."
"2460","3011","11965","6998","She has mentioned in her special request."
"2461","3007","11956","6997","She has mentioned in her special request."
"2462","3008","11957","8866","She has mentioned in her special request."
"2463","3012","11650","10152","She has mentioned in her special request."
"2464","3017","12078","8866","She has mentioned in her special request."
"2465","3018","12109","10151","She has mentioned in her special request."
"2466","3019","10640","10151","Repeat user - Wants a maxi dress, trouser and no accessories. Wants a different stylist this time."
"2467","3020","12121","10151","She has mentioned in her special request."
"2468","3021","11160","10152","She has mentioned in her special request."
"2469","3022","12140","10152","She has mentioned in her special request."
"2470","3023","9432","8866","She has mentioned in her special request."
"2471","3028","580","8866","She has mentioned in her special request."
"2472","3030","12286","10151","She has mentioned in her special request."
"2473","3037","12130","10151","Wants to leave it to the stylist."
"2474","3036","11735","6998","She has mentioned in her special request."
"2475","3038","12308","6998","She has mentioned in her special request."
"2476","3014","12002","10152","She has mentioned in her special request."
"2477","2983","8174","10151","Repeat user - Wants casuals in the box. Dresses, Tops and 1 accessory. Want to leave it to the stylist and open to experiment. She has shared Image. Please refer the image. Wants Maxi dress."
"2478","3039","7641","6998","Repeat user - She has shared images"
"2479","2985","6202","10151","Repeat user - Wants casuals in the box. Mostly wants dresses. This box is for her sister."
"2480","3040","12304","6998","She has mentioned in her special request. Let me know if we can give her some casual outfits."
"2481","3041","12333","8866","She has mentioned in her special request. Let me know if we can give her some casual outfits."
"2482","3042","12341","8866","She has mentioned in her special request. Let me know if we can give her some casual outfits."
"2483","3031","12263","10152","She has mentioned in her special request."
"2484","3026","6086","5485","Repeat user - Wants strict formals. Wants colored tops (except black anything). Wants a blazer - Needs xxl (the one sent in previous box was a little small)"
"2485","3046","1204","8866","Repeat user - She prefers bright colors. She doesn't prefer synthetic but is okay with crepe, cotton blends. She likes ikkat print. Doesn't prefer light colored kurta. Would prefer necklace or ear rings not bracelet. She would like to have pants. "
"2486","3047","12353","10151","*SNIPrZEF6z* - Rs.1000 off on 1st & 2nd box. "
"2487","3048","11222","6998","She has mentioned in her special request. Let me know if we can give her some casual outfits."
"2488","3044","11970","10151","She has mentioned in her special request. Let me know if we can give her some casual outfits."
"2489","3045","10105","8866","Repeat user - She wants casuals"
"2490","3049","577","8866","She has mentioned in her special request."
"2491","3050","12385","10151","She has mentioned in her special request."
"2492","2891","10827","6998","She is open to boutique brands. Wants BF. Good white and black pant as she travelles a lot and want pants."
"2493","2964","11415","6998","She wears an XS Vera moda and Only. Bottoms 30 Vera moda."
"2494","3003","11217","10152","Wants more of dresses and tops in pastol colours."
"2495","3053","12404","10152","She has mentioned in her special request."
"2496","3072","1227","43","abcdefgh"
"2497","3051","12280","3314","She has mentioned in her special request."
"2498","3025","12045","8866","Is open to experiment and want to leave it to the stylist. Tend to avoid skirts and like to have BC but no bright colours like orange or red. Keeping it minimal. She wears standard jewellery at work so avoid that too. I am a VP in an Investment bank so would like to maintain the dressing at work accordingly. "
"2499","3054","12405","6998","She has mentioned in her special request."
"2500","3055","10249","10151","Repeat user - Please refer to comments in her previousbox."
"2501","3056","12435","8866","She has mentioned in her special request."
"2502","3057","11572","6998","She has mentioned in her special request."
"2503","3059","12484","10151","She has mentioned in her special request."
"2504","3060","12489","3314","She has mentioned in her special request."
"2505","3067","11420","5485","My style is simple and elegant. Wants to leave it to the stylist."
"2506","3052","5218","12382","Repeat user - Wants Casuals. Mainly trousers and skirts which are knee or below knee length and bottom wear shouldn't be cottons. Wants this product https://stylenook.in/ecomuser/product/Dressberry-Women-Blue-Striped-Top-342204607/  Wants the box before 10th August. "
"2507","3077","4792","12380","Repeat user - Wants maxi dress & formal dress"
"2508","3076","5485","12379","Repeat user - No indian wear"
"2509","3075","7624","12381","Repeat user - Prefers cotton"
"2510","3071","10191","760","She has mentioned in her special request."
"2511","3100","5412","6998",
"2512","3065","12469","3314","She has mentioned in her special request."
"2513","3024","4055","3314","She wants all formals in her box. Has Shared Images. "
"2514","3061","12490","10151","Want to leave it to the stylist."
"2515","3063","3376","10151","Repeat user - Western and Indo-western box. I want a Peach/blush blouse in this box"
"2516","3069","10334","5485","Repeat user - She has wider hips & smaller upper body. She liked all the pieces sent to her except green top. All the pieces were tight from hips because of which she had returned them."
"2517","3087","9365","8866","She has mentioned in her special request."
"2518","3092","12177","8866","She has mentioned in her special request."
"2519","3052","5218","10151","Repeat user - Wants Casuals. Mainly trousers and skirts which are knee or below knee length and bottom wear shouldn't be cottons. Wants this product https://stylenook.in/ecomuser/product/Dressberry-Women-Blue-Striped-Top-342204607/  Wants the box before 10th August. "
"2520","3070","7578","12380",
"2521","3088","12314","12380","She has mentioned in her special request."
